Symbol,Description,Primary Return %,1W Return %,1M Return %,3M Return %,6M Return %,Custom Period Return %,1Y Return %,YTD Return %,RS 1W,RS 1M,Rel Return 1W %,Rel Return 1M %,Rel Return 3M %,RS 3M,RS 6M,Rel Return 6M %,Rel Return YTD %,Rel Return 1Y %,RS YTD,RS 1Y
MSCI,MSCI Inc.,,-5.68682993294848,-11.55533885909313,-9.421812045869354,-7.010535247118731,,-8.116605243393364,0.7353222779671246,48.13458211121543,20.721596397217585,-4.4597557584054055,-10.438347979117761,-9.205248134809246,20.721596397217585,20.53298892639873,-12.029988570046529,0.6643975186074905,-18.681679412766883,0,11.459967900078949
MSFT,Microsoft Corporation,,0.044872114473751515,-12.638773999738778,-21.485307352193136,-23.189404379114993,,-1.8873459808331767,-0.12940473820425588,33.949535113285016,7.85978759506345,1.3465193688270698,-11.535466107018216,-21.297586121513387,5.222179518348747,4.36791777806548,-27.335542873942376,-0.19972066886164352,-13.16868217234398,0,3.862039245226119
MSTR,Strategy Inc,,-0.7781812791818064,-25.344337255339326,-40.394461511063625,-64.10146404247332,,-59.03555473961202,8.84552845528455,82.87219716329591,41.442826116874905,0.5127575283776359,-24.401491261600373,-40.2519502859269,25.26982115438011,10.167279535584456,-66.03922146562986,8.768893539760473,-63.74578996361174,0,7.510610553892995
MTW,"Manitowoc Company, Inc. (The)",,-4.856952761144369,2.95176385889129,25.438596491228072,52.28966986155484,,46.366427840327546,3.7735849056603876,45.126491811057434,74.30798924504795,-3.619081358124717,4.251968753390823,25.73850835375937,84.49882427101392,87.34569067650365,44.069266706578375,3.700520995495787,29.536703926278022,0,87.74805624119
MU,"Micron Technology, Inc.",,4.299576883123471,23.491825408729564,68.09309922417313,228.56572751217175,,349.0183246073298,-0.5580114501050806,93.52915427684405,81.40074114026767,5.656580545687916,25.051436141064237,68.49499398286095,91.14422771533404,93.38423921870279,210.83016642313925,-0.6280256114603456,297.38862682079724,0,93.97203167037519
MUV2,Munchener Ruckversicherungs-Gesellschaft AG,,0.263852242744059,1.0254462590201248,-0.70921985815602,-12.066115702479339,,1.2561857632280211,-0.07513148009015351,52.539889292620494,75.96659288475665,2.058086195602852,2.493964297050033,-1.6573430392684507,50.99926026202142,30.7338136787971,-18.450754166325723,-0.07513148009015522,-10.771281670737809,0,12.387335679894912
NCH2,thyssenkrupp nucera AG & Co. KGaA,,1.7410228509249202,3.946637020566987,9.54891622729935,2.9168959823885388,,4.410943606923501,-0.16017084890550526,94.16191819607032,96.68555742022582,3.0647381023920373,5.546050621367497,9.749775993025974,97.91402589988914,43.48791799561142,-2.638427482447384,-0.23046511805478445,-6.623612296089086,0,33.23638913827635
NCLH,Norwegian Cruise Line Holdings Ltd.,,-7.847341337907383,-6.929406669553925,13.463569165786678,-11.781609195402304,,-18.070911170415563,-7.569892473118286,1,38.65958655958633,-6.648376787364274,-5.753993675677656,13.734849866542435,56.833652570352136,35.74628991760894,-16.54352600010958,-7.634969776547557,-27.49140442065557,0,29.01377676679275
NDQ,US 100 Index,,-1.3680156921826856,-2.879188344097642,-3.0747580744925838,3.7775814319723557,,13.874644926921881,0.1827645409003486,22.84113379532273,5.149400577917833,-0.08475100452541406,-1.652624078080304,-2.843018955550769,4.659006867557156,3.7781564254299083,-1.8242007413999561,0.11222882109158205,0.7809398798791259,0,51.70335177070444
NDX1,Nordex SE,,-1.6004742145820958,4.336895034569461,18.402282453637675,54.13184772516251,,193.54553492484527,2.5324274243360105,99.00000000000001,65.74597179864031,-0.3202339597721892,5.942313485486419,18.619375014058704,87.95417666326584,91.8190857219862,45.812006146451886,2.460237376424486,162.52249746047406,0,94.26912228204007
NEE,"NextEra Energy, Inc.",,4.839611042807643,14.418150768480109,9.209453952730232,29.84496124031008,,35.39260969976905,2.0341564233655935,99,99,6.203640892385504,15.863167678075435,9.47056346493112,99.00000000000001,99,22.836094979006955,1.9623171933205354,19.824693785775793,0,99
NEM,Newmont Corporation,,9.087755809920225,10.205869469995612,35.16707854303213,83.70327102803738,,168.74599444563125,6.501862512698945,99.00000000000001,81.71682956459422,10.507056717927544,11.597688371552879,35.490250289310296,91.0220564856332,92.94519746589815,73.7872015394686,6.426877703009034,137.84463983676727,0,94.65850582645385
NET,"Cloudflare, Inc.",,13.070838866116267,3.959870481448064,-13.217830556540239,0.24055686354795724,,13.319446855291314,5.767672949181836,99,83.37884726986869,14.541962211539754,5.272807019541604,-13.010342567991879,60.27952545460728,35.96715418191165,-5.170301211374759,5.693205060636763,0.28958042480170876,0,53.0193072781464
NFLX,"Netflix, Inc.",,-6.484184914841847,-13.19028797289666,-33.58963282937364,-37.5325055259394,,-25.173511403568533,1.3313999472712958,19.50852876864649,8.888373683726753,-5.267484834452621,-12.093945295150627,-33.43085190016481,3.236103668286406,2.6587166613265807,-40.90442161929536,1.2600555072644095,-33.77732283162025,0,2.3047045862615487
NG1!,Henry Hub Natural Gas Futures,,-4.652644996813255,-4.347826086956526,-35.60051657339647,2.6063100137174238,,-17.5303197353914,-7.739747147702741,1,1,-2.946392366026491,-2.8760383284705355,-36.51774280599247,1,4.499861119984002,-3.159509915326236,-7.73974714770275,-26.242408290810708,0,4.499861119984002
NGD,New Gold Inc.,,4.635761589403976,8.858267716535437,45.910290237467024,116.86274509803924,,268.6666666666667,7.066795740561475,81.96262999102892,48.81390790453132,5.997139228271613,10.23306740122832,46.25914799043669,70.76016030652315,76.67155887629876,105.15676927169844,6.991413178103875,226.27608360836086,0,82.13737550306041
NI,NiSource Inc,,5.1247165532879775,7.042253521126754,6.232813932172316,8.95417156286722,,19.484536082474236,2.6117751217352803,99,99,6.492455806427191,8.394118285067943,6.486806578610806,99,99,3.072963622253345,2.539529207458152,5.745786125004249,0,55.210773381304925
NIO,NIO Inc.,,-1.785714285714283,8.55263157894738,-23.25581395348837,11.235955056179774,,17.577197149643712,0,75.83229268544922,91.41551034627929,-0.5078841217455036,9.923571304498878,-23.072325837234892,28.51356468108627,15.55841497028812,5.231579337709054,-0.0704070407040735,4.057759695209431,0,28.50083051322884
NKE,"Nike, Inc.",,-1.2359198998748422,-3.72121396980325,-1.666666666666667,-17.35829297028407,,-12.634929421533355,3.322422258592473,99,59.718442640906034,0.04906343784148625,-2.5052838668036226,-1.4315609338711612,56.89432975827793,23.735933850779478,-21.819187460483615,3.249675998696433,-22.68047087022569,0,17.73735893538109
NOC,Northrop Grumman Corporation,,-0.9222828616152592,7.5680558532627105,25.78011708469842,20.360789419584734,,49.20995625026548,1.0804822605242865,99,99,0.3667810929391664,8.926561113103702,26.080845490782856,99,99,13.863866719708383,1.0093144842352555,32.053273491984136,0,97.9748696637777
NOV,Novo Nordisk A/S Class B,,1.546328990624632,-15.415821501014188,-1.8938948359016576,-4.772779173327235,,-44.17670682730924,0.9929765076289749,99.00000000000001,30.491517248372876,2.8675111514560814,-14.114335571488162,-1.7140156551827335,30.491517248372876,28.82441432696198,-9.913023729867827,0.9218703415509936,-50.07633025685433,0,8.539496797551726
NOV,Novo Nordisk A/S Class B,,-0.8782483156881664,-18.586956521739133,3.5440492647983004,-5.407577497129729,,-45.617161716171616,-1.1517696460707783,60.77786472568268,26.2249487729481,0.8955476073754222,-17.558769790022485,3.4969665287923113,26.2249487729481,24.5021600683611,-10.521881411256322,-1.1517696460707807,-51.36215916861213,0,7.343362768376512
NOW,"ServiceNow, Inc.",,6.293428628151681,-20.451675209865545,-38.035276144622934,-37.07542956538091,,-45.50081433224756,3.6692806660857697,99,23.27059826398329,7.676373566812041,-19.447038500744817,-37.88712432961118,11.568394036468593,8.94116459062641,-40.47201803915279,3.5962901934495695,-51.76732135754292,0,6.508970822933514
NPO,Enpro Inc.,,1.891093919348209,18.69476250598633,24.43744579853028,21.417119444197027,,45.41042188916741,0.5235795140297246,92.13902637576976,97.9912881814917,3.2167616906201166,20.193789869648295,24.73496400410652,98.3324517822267,98.3324517822267,14.86317738985682,0.45280383648409966,28.690622883825533,0,98.51410712469338
NQ1!,E-mini Nasdaq-100 Futures,,-1.9069969235623572,-3.2492730225727704,-0.8936132059494516,4.48033943874979,,12.46876872463342,0.27113382318849344,65.15715914027699,10.729665993932446,-0.15161058321392357,-1.7605819686773339,-2.305161450570266,10.627158283510447,7.792958728563139,-1.390788986477194,0.2711338231884878,0.5875795445115269,0,50.74844367636856
NRG,"NRG Energy, Inc.",,12.411948865118708,15.030367750116785,2.07889125799573,12.075692547795548,,67.88427819988311,6.520395550061794,98.99999999999999,99.00000000000001,13.874499633631512,16.483116508941134,2.322952266797391,94.92435511098535,85.9259413929138,6.025988864980924,6.445397691808714,48.580356574523606,0,81.06848996453346
NSRGY,Nestle S.A.,,1.8662213927904836,8.256784968684757,1.7762512266928245,16.21470192738682,,19.812846580406642,1.2891883973044176,99,99,3.1915655567128187,9.623988369609386,2.019588651701266,99,65.81127067030471,9.941579769810232,1.2178736772006964,6.036346333339428,0,24.65871812390261
NTLA,"Intellia Therapeutics, Inc.",,-3.338762214983715,-1.247920133111484,25.0790305584826,8.899082568807328,,24.81598317560462,2.151462994836489,37.8989052158346,16.258466425416472,-2.0811381898233328,-0.0007541519543078709,25.378082732755182,49.385046772609,19.175787170426965,3.0208482621962522,2.079541172705908,10.464204780099468,0,19.784366552477184
NTT,NTT Inc,,1.5267175572519016,-2.5810952214858736,-1.2026883622214346,-11.182955268178931,,-8.62595419847329,-0.7580243989103485,74.51815805771751,54.7021067287028,3.3435506400512787,-1.1650023042066997,-0.9664733010266013,35.48948934908489,13.903587269164262,-16.17390647269093,-0.7580243989103469,-18.282719875040936,0,7.761302898197529
NTU,Northern Minerals Limited,,3.84615384615385,-27.027027027027025,-22.857142857142865,-27.027027027027025,,58.823529411764696,0,44.456682848661885,13.099937254935211,5.197258187357204,-26.1054321648381,-22.672701555869875,12.19649434237585,3.7615625783232063,-30.972437784318966,-0.0704070407040609,40.56144437973209,0,17.33749224717196
NUE,Nucor Corporation,,-4.983405932379181,6.349759127053223,23.486992856180073,26.934534118462068,,37.19955073006363,-2.955351941104821,1,61.55029730084381,-3.7471797653387666,7.692878197216675,23.782238618344476,80.31098030851369,84.52252452197818,20.08276902046516,-3.0236782059647607,21.423866415095265,0,86.58410115290584
NUS,"Nu Skin Enterprises, Inc.",,-22.664199814986134,-24.137931034482758,-12.916666666666671,-26.923076923076927,,32.27848101265821,-18.11949069539668,1,1,-21.65801199299703,-23.1798490193847,-12.70845862364014,1,1,-30.867676511240873,-18.177140338911478,17.068638509420555,0,22.92929430638993
NUUU,REJUVEL BIO-SCIENCES INC,,0,-99,0,0,,-99.75,0,0,0,0.9108910891089138,-99.0331059772644,-13.305463879721316,1.0118631924350183,1.0118631924350183,,1.1485148514851518,,0,1.0118631924350183
NVDA,NVIDIA Corporation,,-1.4022976107006064,-0.18019001856502354,-5.670794633642935,0.43401823975386883,,39.400640536830885,-2.2092650048143767,1,60.88059449154452,-0.11947895255160979,1.080460606943088,-5.445262393456426,49.371407107591544,29.934760704667013,-4.987282634793897,-2.2781165674072628,23.371867215698238,0,69.79386227860148
NVI,Novra Technologies Inc.,,30,100,30,116.66666666666667,,62.5,0,98.78328652642855,98.87385323581668,31.691382471580493,102.17675100843418,19.744921158782557,98.87385323581668,98.87385323581668,91.65505439432835,-0.07040704070406062,,0,84.44165362070528
NVS,Novartis AG,,4.27055363764225,11.590038314176244,23.28974223297302,33.58997460889507,,52.429906542056074,1.1912147909169795,99,99,5.627179689370726,12.999338248001038,23.584516387486765,99,99,26.378957277604513,1.1199690511301916,34.90298263471205,0,99
NVTS,Navitas Semiconductor Corporation,,-6.320541760722334,-17.33067729083664,-3.9351851851851833,14.482758620689665,,191.22807017543863,-0.8363201911588831,1,22.866025245029032,-5.101712579083325,-16.28662467840408,-3.7055032663760192,29.228569319598936,22.0594586675155,8.303124565330108,-0.906138403565558,157.74164784899543,0,41.032852573346226
NXPI,NXP Semiconductors N.V.,,8.964871611982888,1.5032598314023522,19.771658173265383,5.567072644035594,,11.210701123799998,0.9248936785168707,91.43507643307464,93.25625963839632,10.382573718617717,2.785171187688946,20.058020920346316,96.01233422762438,87.55049994583767,-0.13130399446898872,0.853835447544096,-1.5766943453524398,0,63.00846841529971
NYFANG,NYSE FANG+ Index,,-2.872299016384834,-8.649712391636525,-14.882507591049915,-8.10714460571342,,3.098847258483746,-0.3636822645201046,1,1,-1.6086060090879362,-7.49602559103805,-14.678999688407334,1,1,-13.067404346835163,-0.43383324730417555,-8.75581887513201,0,8.671463433649338
OKLO,Oklo Inc.,,-7.609001406469757,-31.551526518703767,-40.910317531708195,-10.819983708932934,,20.79808753218094,2.769086357947428,18.31049937683343,11.002434435114406,-6.406935902216563,-30.687072750205107,-40.76903966970114,7.381525512819202,3.6618646871196727,-15.633807837295619,2.6967296854841805,6.908300833761194,0,26.205477985874122
OKTA,"Okta, Inc.",,0.59949273691493,-6.523835029459015,3.0345967646711625,-1.523530075612227,,-11.194789334418887,2.7676363208102797,99,63.85689290885477,1.9083559574157665,-5.343299964704533,3.2809427752709674,55.80928557442684,39.25453893771635,-6.839164975821184,2.6952806692752755,-21.405923128441483,0,11.589193987517667
OMXS30,OMX Stockholm 30 Index,,-0.11587862706941002,3.0874918733934815,12.251789990628009,18.99042219430561,,17.475667541025064,0.4220393482632384,99,95.88253989139832,1.1836771581567,4.673685917767367,12.200747739220464,97.40114131137,97.55163383157878,12.556997974163183,0.3513351621434543,4.224653483225549,0,69.99198778701488
ON,ON Semiconductor Corporation,,10.751533742331274,19.197755034664898,46.55977268114469,39.8876404494382,,44.24690371554133,2.237009769219876,99,99,12.19248145673461,20.703134823221507,46.91018328542816,99,99,32.336683106512915,2.1650277161370335,27.66089010019657,0,99
ONON,On Holding AG,,4.186795491143318,0.4881295762147745,9.106239460370997,2.442886224836006,,-16.191709844559586,2.304043370228136,99,73.40379012115953,5.5423317962499326,1.757220585604145,9.367102196447853,43.84690734598795,68.00889403682521,-3.0868507947077646,2.232014120770538,-25.828280237350164,0,29.876210942326633
ORCL,Oracle Corporation,,12.127153059795543,-17.287330199886384,-29.45063659192036,-34.62606139777923,,-7.01428405527814,2.338957055214722,99,44.831296714776286,13.585998454207546,-16.242730145645126,-29.281959712778193,24.617235450238063,11.865862409509907,-38.15486365749573,2.266903224064735,-17.7061069711663,0,11.865862409509907
ORI,Old Republic International Corporation,,1.9152501795546975,-0.9999999999999993,-0.23435669088352806,9.971583570136913,,18.48037851377679,-0.14074595355384065,95.19986776656084,86.6820814081831,3.241232239096539,0.2502970297029685,0.004173560079218722,51.00048529681191,51.00048529681191,4.035457020256401,-0.21105389919711154,4.857090106450109,0,40.62467329659262
OXY,Occidental Petroleum Corporation,,-0.5182465990066983,3.9485559566787,9.873598855234917,2.903730176457443,,-3.6796989337236004,1.2750054957133397,53.598964242518164,88.5952825631167,0.7760741236435399,5.261349600664027,10.13629627530683,92.78499924747696,57.67573171623968,-2.650882614879018,1.2037007613709156,-14.754944112433407,0,33.4850621329969
P3W7,Invesco Golden Dragon China ETF,,-3.2628040340122575,-5.3222372750145155,-9.841503870254325,-2.433187076186675,,-8.867362146050667,-0.2243524372832948,1,29.719400684180805,-2.0041917447298054,-4.126526916287516,-11.35439451304757,13.010793124459031,7.664997915639261,-8.811702444011196,-0.294601518075519,-19.557317480381915,0,4.388582713706668
P911,Porsche AG,,4.85707057930686,-2.2175041283321484,-11.241970021413275,-9.655623365300784,,-28.336791147994468,-0.8373205741626659,78.06429080342635,72.88696343126195,6.221327588530843,-0.7129373785062643,-11.079230692519635,28.308173663444062,21.927600331811206,-14.532298187679842,-0.9071380822292591,-35.91043866950087,0,8.902645515119893
